t,x,y,z,dx,dy,dz,dv_st
7.151346e+02,-9.915782e-01,-2.520758e-03,7.280107e-04,-7.863661e-04,8.066537e-03,1.388554e-03,-6.601563e-08
7.186401e+02,-9.916358e-01,1.696021e-03,8.420243e-04,4.288344e-04,9.122929e-03,-9.548168e-04,6.938477e-07
7.221457e+02,-9.909961e-01,4.390063e-03,7.859677e-05,2.550631e-03,2.264058e-03,-2.111402e-03,1.107422e-06
7.256513e+02,-9.896278e-01,3.605635e-03,-7.828831e-04,2.991156e-03,-5.467518e-03,-1.533238e-03,7.898437e-07
7.291568e+02,-9.888442e-01,1.356062e-04,-1.156107e-03,1.249120e-04,-9.042464e-03,-5.831015e-05,-9.643555e-07
7.326624e+02,-9.895393e-01,-3.435765e-03,-8.294411e-04,-2.888150e-03,-5.887864e-03,1.448166e-03,-8.894531e-07
7.361679e+02,-9.909173e-01,-4.451093e-03,1.186946e-05,-2.681257e-03,1.706442e-03,2.114513e-03,-1.802588e-06
7.396735e+02,-9.916216e-01,-1.968025e-03,8.078705e-04,-5.300628e-04,8.831684e-03,1.102516e-03,-8.356201e-07
7.431791e+02,-9.916009e-01,2.271638e-03,7.671855e-04,6.614717e-04,8.442339e-03,-1.255367e-03,2.396484e-07
7.466846e+02,-9.908208e-01,4.499782e-03,-6.044625e-05,2.821339e-03,1.052422e-03,-2.109319e-03,5.414062e-07
7.501902e+02,-9.894401e-01,3.220557e-03,-8.762901e-04,2.746224e-03,-6.355063e-03,-1.350469e-03,8.011230e-07
7.536958e+02,-9.888535e-01,-4.532525e-04,-1.150024e-03,-4.155998e-04,-9.003005e-03,1.842717e-04,-3.585938e-07
7.572013e+02,-9.897342e-01,-3.790103e-03,-7.273010e-04,-3.091668e-03,-4.953528e-03,1.616213e-03,-1.636914e-06
7.607069e+02,-9.910828e-01,-4.301843e-03,1.505579e-04,-2.387690e-03,2.910406e-03,2.090294e-03,-1.879126e-06
7.642124e+02,-9.916495e-01,-1.373982e-03,8.696155e-04,-3.238824e-04,9.416576e-03,7.778561e-04,-7.570312e-07
7.677180e+02,-9.915493e-01,2.794421e-03,6.756883e-04,9.401305e-04,7.606421e-03,-1.515473e-03,1.380859e-07
7.712236e+02,-9.906302e-01,4.529404e-03,-1.989644e-04,3.033338e-03,-1.513757e-04,-2.078610e-03,1.519531e-07
7.747291e+02,-9.892714e-01,2.781646e-03,-9.601826e-04,2.427121e-03,-7.133434e-03,-1.154282e-03,-5.712891e-07
7.782347e+02,-9.888975e-01,-1.033391e-03,-1.131740e-03,-9.420234e-04,-8.808944e-03,4.255144e-04,-2.124268e-06
7.817402e+02,-9.899400e-01,-4.080007e-03,-6.168407e-04,-3.213549e-03,-3.936245e-03,1.769028e-03,-7.757813e-07
7.852458e+02,-9.912280e-01,-4.073816e-03,2.873203e-04,-2.059007e-03,4.093255e-03,2.033226e-03,-1.054346e-06
7.887514e+02,-9.916653e-01,-7.469496e-04,9.120002e-04,-1.590740e-04,9.797195e-03,4.236635e-04,-8.244141e-07
7.922569e+02,-9.914779e-01,3.259279e-03,5.705533e-04,1.258701e-03,6.642442e-03,-1.733475e-03,3.019531e-07
7.957625e+02,-9.904275e-01,4.480308e-03,-3.353214e-04,3.177132e-03,-1.340757e-03,-2.022200e-03,7.070313e-07
7.992681e+02,-9.891259e-01,2.293746e-03,-1.033616e-03,2.037951e-03,-7.794801e-03,-9.460546e-04,4.516602e-07
8.027736e+02,-9.889763e-01,-1.597554e-03,-1.100753e-03,-1.444487e-03,-8.462124e-03,6.635425e-04,-6.220703e-07
8.062792e+02,-9.901515e-01,-4.300971e-03,-4.984008e-04,-3.250143e-03,-2.845437e-03,1.903772e-03,-2.101172e-06
8.097847e+02,-9.913513e-01,-3.767777e-03,4.199182e-04,-1.710899e-03,5.239859e-03,1.937675e-03,-3.601562e-07
8.132903e+02,-9.916712e-01,-9.926352e-05,9.324074e-04,-1.941964e-05,9.950374e-03,5.034027e-05,-8.984619e-07
8.167959e+02,-9.913841e-01,3.659430e-03,4.535339e-04,1.603679e-03,5.576961e-03,-1.907010e-03,4.458008e-07
8.203014e+02,-9.902162e-01,4.352994e-03,-4.674703e-04,3.245272e-03,-2.502951e-03,-1.939154e-03,-8.632812e-08
8.238070e+02,-9.890070e-01,1.762858e-03,-1.093995e-03,1.588710e-03,-8.327286e-03,-7.261648e-04,8.046875e-08
8.273125e+02,-9.890870e-01,-2.138368e-03,-1.055234e-03,-1.907178e-03,-7.967848e-03,8.941831e-04,-2.593018e-06
8.308181e+02,-9.903648e-01,-4.450128e-03,-3.722744e-04,-3.205744e-03,-1.692456e-03,2.013843e-03,-8.349609e-07
8.343237e+02,-9.914525e-01,-3.385564e-03,5.445356e-04,-1.360597e-03,6.333519e-03,1.795378e-03,-2.551758e-07
8.378292e+02,-9.916685e-01,5.559702e-04,9.273480e-04,1.169663e-04,9.865840e-03,-3.275789e-04,5.176758e-07
8.413348e+02,-9.912668e-01,3.990536e-03,3.260781e-04,1.957848e-03,4.434406e-03,-2.031876e-03,6.880371e-07
8.448404e+02,-9.900019e-01,4.150514e-03,-5.924632e-04,3.231841e-03,-3.623862e-03,-1.825947e-03,-3.523437e-07
8.483459e+02,-9.889183e-01,1.198654e-03,-1.137488e-03,1.091341e-03,-8.721402e-03,-4.946224e-04,-1.007812e-07
8.518515e+02,-9.892278e-01,-2.645016e-03,-9.925628e-04,-2.319875e-03,-7.335210e-03,1.113002e-03,-2.033203e-07
8.553570e+02,-9.905733e-01,-4.522371e-03,-2.388062e-04,-3.081184e-03,-4.945505e-04,2.091591e-03,-4.404297e-07
8.588626e+02,-9.915315e-01,-2.932195e-03,6.569718e-04,-1.028593e-03,7.343035e-03,1.599356e-03,-2.203125e-07
8.623682e+02,-9.916558e-01,1.199833e-03,8.952357e-04,2.753120e-04,9.543785e-03,-6.927090e-04,1.898438e-07
8.658737e+02,-9.911254e-01,4.244838e-03,1.909744e-04,2.300660e-03,3.240909e-03,-2.106968e-03,-6.432617e-07
8.693793e+02,-9.897909e-01,3.874984e-03,-7.073158e-04,3.131659e-03,-4.681129e-03,-1.682957e-03,9.248047e-07
8.728849e+02,-9.888632e-01,6.121622e-04,-1.161952e-03,5.613820e-04,-8.963305e-03,-2.548129e-04,-1.326855e-06
8.763904e+02,-9.893933e-01,-3.106621e-03,-9.128800e-04,-2.666206e-03,-6.575742e-03,1.314634e-03,2.578125e-07
8.798960e+02,-9.907711e-01,-4.515400e-03,-1.006686e-04,-2.883714e-03,7.273690e-04,2.131522e-03,-1.713428e-06
8.834015e+02,-9.915895e-01,-2.417124e-03,7.526180e-04,-7.326657e-04,8.233183e-03,1.349456e-03,-9.819336e-07
8.869071e+02,-9.916316e-01,1.813925e-03,8.371899e-04,4.716230e-04,9.006790e-03,-1.027439e-03,6.774414e-07
8.904127e+02,-9.909635e-01,4.419759e-03,5.174079e-05,2.610280e-03,2.024524e-03,-2.135003e-03,-1.910156e-07
8.939182e+02,-9.895895e-01,3.534612e-03,-8.101449e-04,2.949621e-03,-5.654138e-03,-1.513645e-03,-2.144531e-07
8.974238e+02,-9.888438e-01,1.767409e-05,-1.167550e-03,1.631115e-05,-9.049368e-03,-1.088795e-05,-3.960937e-07
9.009293e+02,-9.895781e-01,-3.512561e-03,-8.182307e-04,-2.936425e-03,-5.709263e-03,1.496896e-03,3.785156e-07
9.044349e+02,-9.909531e-01,-4.428247e-03,3.941781e-05,-2.626714e-03,1.950796e-03,2.132959e-03,-1.198828e-06
9.079405e+02,-9.916296e-01,-1.850927e-03,8.291631e-04,-4.851366e-04,8.968499e-03,1.051389e-03,-8.384766e-07
9.114460e+02,-9.915930e-01,2.383560e-03,7.572378e-04,7.153516e-04,8.285969e-03,-1.321630e-03,5.496094e-07
9.149516e+02,-9.907833e-01,4.513550e-03,-8.840926e-05,2.871654e-03,8.044907e-04,-2.123703e-03,-7.296875e-07
9.184572e+02,-9.894042e-01,3.135140e-03,-9.009676e-04,2.686532e-03,-6.526167e-03,-1.324262e-03,8.208984e-07
9.219627e+02,-9.888599e-01,-5.741017e-04,-1.156779e-03,-5.254131e-04,-8.977779e-03,2.331545e-04,-1.636084e-06
9.254683e+02,-9.897769e-01,-3.856550e-03,-7.119897e-04,-3.125288e-03,-4.750847e-03,1.660015e-03,4.750977e-07
9.289738e+02,-9.911158e-01,-4.261648e-03,1.787144e-04,-2.323342e-03,3.160156e-03,2.097515e-03,2.844727e-07
9.324794e+02,-9.916549e-01,-1.244769e-03,8.854635e-04,-2.871372e-04,9.517899e-03,7.148621e-04,-8.593750e-08
9.359850e+02,-9.915370e-01,2.898636e-03,6.600199e-04,1.005279e-03,7.415570e-03,-1.571308e-03,-1.949219e-07
9.394905e+02,-9.905891e-01,4.527303e-03,-2.272261e-04,3.070577e-03,-4.045036e-04,-2.080929e-03,1.135547e-06
9.429961e+02,-9.892386e-01,2.683672e-03,-9.805378e-04,2.351816e-03,-7.286167e-03,-1.120128e-03,-1.259375e-06
9.465016e+02,-9.889116e-01,-1.154361e-03,-1.132086e-03,-1.051867e-03,-8.751700e-03,4.748144e-04,-1.609375e-07
9.500072e+02,-9.899847e-01,-4.133844e-03,-5.967751e-04,-3.229549e-03,-3.713517e-03,1.805047e-03,-5.510742e-07
9.535128e+02,-9.912568e-01,-4.017273e-03,3.151838e-04,-1.987648e-03,4.339898e-03,2.025773e-03,-4.602051e-07
9.570183e+02,-9.916685e-01,-6.118792e-04,9.210008e-04,-1.287623e-04,9.853684e-03,3.511177e-04,-3.121094e-07
9.605239e+02,-9.914611e-01,3.350759e-03,5.495554e-04,1.330614e-03,6.428471e-03,-1.777051e-03,-2.208984e-07
9.640295e+02,-9.903842e-01,4.462054e-03,-3.632176e-04,3.199611e-03,-1.588644e-03,-2.012775e-03,7.773438e-07
9.675350e+02,-9.890981e-01,2.186698e-03,-1.049367e-03,1.950331e-03,-7.921429e-03,-9.049093e-04,-1.432251e-06
9.710406e+02,-9.889966e-01,-1.714051e-03,-1.095146e-03,-1.546050e-03,-8.375029e-03,7.121052e-04,-1.065088e-06
9.745461e+02,-9.901966e-01,-4.340629e-03,-4.744470e-04,-3.249827e-03,-2.610995e-03,1.931821e-03,-1.492310e-06
9.780517e+02,-9.913752e-01,-3.696737e-03,4.467160e-04,-1.637907e-03,5.475036e-03,1.916049e-03,-9.824219e-07
9.815573e+02,-9.916725e-01,3.609269e-05,9.348752e-04,8.313577e-06,9.958577e-03,-2.741755e-05,-8.945068e-07
9.850628e+02,-9.913629e-01,3.735531e-03,4.285758e-04,1.677441e-03,5.349866e-03,-1.939805e-03,7.812500e-10
9.885684e+02,-9.901729e-01,4.319804e-03,-4.949071e-04,3.250847e-03,-2.738186e-03,-1.921109e-03,5.302734e-07
9.920739e+02,-9.889860e-01,1.650980e-03,-1.106399e-03,1.491733e-03,-8.423581e-03,-6.798942e-04,-1.554687e-07
9.955795e+02,-9.891131e-01,-2.245643e-03,-1.045483e-03,-1.996672e-03,-7.854138e-03,9.427091e-04,-2.597461e-06
9.990851e+02,-9.904081e-01,-4.473524e-03,-3.455804e-04,-3.188510e-03,-1.454097e-03,2.036866e-03,-1.288892e-06
1.002591e+03,-9.914715e-01,-3.301568e-03,5.705307e-04,-1.292348e-03,6.548276e-03,1.762701e-03,2.308594e-07
1.006096e+03,-9.916677e-01,6.870920e-04,9.252230e-04,1.474320e-04,9.824895e-03,-4.070841e-04,-9.257812e-07
1.009602e+03,-9.912410e-01,4.049353e-03,2.987962e-04,2.029282e-03,4.199831e-03,-2.058576e-03,-2.232422e-07
1.013107e+03,-9.899597e-01,4.102392e-03,-6.201208e-04,3.219292e-03,-3.842442e-03,-1.804254e-03,6.186523e-07
1.016613e+03,-9.889045e-01,1.083233e-03,-1.148862e-03,9.880125e-04,-8.784590e-03,-4.456124e-04,-4.233398e-07
1.020118e+03,-9.892589e-01,-2.741973e-03,-9.811715e-04,-2.394698e-03,-7.195601e-03,1.162601e-03,-1.167773e-06
1.023624e+03,-9.906142e-01,-4.529149e-03,-2.106535e-04,-3.048205e-03,-2.530372e-04,2.113075e-03,-1.726172e-06
1.027130e+03,-9.915457e-01,-2.835629e-03,6.823858e-04,-9.670428e-04,7.533494e-03,1.558755e-03,-2.947266e-07
1.030635e+03,-9.916531e-01,1.325367e-03,8.901316e-04,3.113186e-04,9.456886e-03,-7.713670e-04,3.589844e-07
1.034141e+03,-9.910959e-01,4.287557e-03,1.622924e-04,2.365522e-03,3.000374e-03,-2.130962e-03,9.243164e-07
1.037646e+03,-9.897501e-01,3.813328e-03,-7.357471e-04,3.102831e-03,-4.884063e-03,-1.660161e-03,3.417969e-07
1.041152e+03,-9.888568e-01,4.938888e-04,-1.173501e-03,4.532055e-04,-8.995226e-03,-2.038947e-04,-8.903320e-07
1.044657e+03,-9.894292e-01,-3.193314e-03,-9.008302e-04,-2.726497e-03,-6.412370e-03,1.366257e-03,-4.755859e-07
1.048163e+03,-9.908097e-01,-4.505653e-03,-7.130234e-05,-2.837784e-03,9.729091e-04,2.152783e-03,-1.685474e-06
1.051668e+03,-9.916001e-01,-2.307595e-03,7.774858e-04,-6.795555e-04,8.397386e-03,1.301176e-03,-1.026685e-06
1.055174e+03,-9.916262e-01,1.933608e-03,8.295613e-04,5.180412e-04,8.877193e-03,-1.104141e-03,5.469727e-07
1.058680e+03,-9.909290e-01,4.446222e-03,2.189444e-05,2.668411e-03,1.776080e-03,-2.157012e-03,-6.328125e-08
1.062185e+03,-9.895506e-01,3.457963e-03,-8.390982e-04,2.902474e-03,-5.842060e-03,-1.489692e-03,-9.975586e-07
1.065691e+03,-9.888448e-01,-1.045849e-04,-1.178782e-03,-9.543188e-05,-9.048392e-03,4.164204e-05,-1.194141e-06
1.069196e+03,-9.896183e-01,-3.589686e-03,-8.050959e-04,-2.981100e-03,-5.520236e-03,1.549255e-03,-2.074878e-06
1.072702e+03,-9.909894e-01,-4.401922e-03,6.971050e-05,-2.568808e-03,2.202597e-03,2.151409e-03,-9.013672e-07
1.076207e+03,-9.916377e-01,-1.728519e-03,8.519643e-04,-4.413860e-04,9.103222e-03,9.939922e-04,1.730469e-07
1.079713e+03,-9.915842e-01,2.497018e-03,7.461031e-04,7.741800e-04,8.118690e-03,-1.393558e-03,-6.391602e-07
1.083219e+03,-9.907446e-01,4.524526e-03,-1.193451e-04,2.919564e-03,5.488870e-04,-2.140739e-03,3.960937e-07
1.086724e+03,-9.893678e-01,3.044966e-03,-9.290607e-04,2.622632e-03,-6.698358e-03,-1.296512e-03,-6.357422e-07
1.090230e+03,-9.888683e-01,-6.985545e-04,-1.165633e-03,-6.383319e-04,-8.945448e-03,2.874903e-04,-2.458496e-06
1.093735e+03,-9.898211e-01,-3.922771e-03,-6.961753e-04,-3.155364e-03,-4.538802e-03,1.710806e-03,1.824219e-07
1.097241e+03,-9.911489e-01,-4.218098e-03,2.099478e-04,-2.255306e-03,3.415411e-03,2.108640e-03,-2.247070e-07
1.100746e+03,-9.916606e-01,-1.112007e-03,9.044583e-04,-2.511529e-04,9.613793e-03,6.470301e-04,1.316406e-07
1.104252e+03,-9.915243e-01,3.002765e-03,6.444968e-04,1.073382e-03,7.216585e-03,-1.636065e-03,4.077148e-07
1.107757e+03,-9.905467e-01,4.522171e-03,-2.591007e-04,3.106661e-03,-6.626731e-04,-2.090607e-03,4.194336e-07
1.111263e+03,-9.892069e-01,2.581384e-03,-1.006626e-03,2.270163e-03,-7.437237e-03,-1.086765e-03,7.625000e-07
1.114769e+03,-9.889274e-01,-1.277471e-03,-1.137157e-03,-1.161363e-03,-8.686775e-03,5.309337e-04,-9.848633e-07
1.118274e+03,-9.900308e-01,-4.186760e-03,-5.774771e-04,-3.242036e-03,-3.483427e-03,1.852437e-03,-1.728809e-06
1.121780e+03,-9.912857e-01,-3.957221e-03,3.469975e-04,-1.914294e-03,4.590870e-03,2.026541e-03,-1.257153e-06
1.125285e+03,-9.916721e-01,-4.735514e-04,9.351429e-04,-9.819088e-05,9.903223e-03,2.740299e-04,-7.691406e-07
1.128791e+03,-9.914436e-01,3.441789e-03,5.297031e-04,1.405611e-03,6.206363e-03,-1.833771e-03,-2.044922e-07
1.132296e+03,-9.903397e-01,4.440297e-03,-3.958194e-04,3.219691e-03,-1.841961e-03,-2.014983e-03,3.359375e-08
1.135802e+03,-9.890718e-01,2.074920e-03,-1.073247e-03,1.856001e-03,-8.045803e-03,-8.659702e-04,-6.692383e-07
1.139308e+03,-9.890195e-01,-1.832681e-03,-1.096395e-03,-1.648135e-03,-8.278538e-03,7.696363e-04,-1.671777e-06
1.142813e+03,-9.902437e-01,-4.378089e-03,-4.517970e-04,-3.245779e-03,-2.365977e-03,1.975538e-03,-2.734375e-08
1.146319e+03,-9.913997e-01,-3.618809e-03,4.786472e-04,-1.563245e-03,5.717867e-03,1.905418e-03,-4.020996e-07
1.149824e+03,-9.916742e-01,1.789457e-04,9.437242e-04,3.730023e-05,9.956315e-03,-1.110681e-04,-2.507813e-07
1.153330e+03,-9.913397e-01,3.812887e-03,4.048290e-04,1.756717e-03,5.105601e-03,-1.988013e-03,-5.378906e-07
1.156835e+03,-9.901267e-01,4.280620e-03,-5.276971e-04,3.253217e-03,-2.987298e-03,-1.915650e-03,-2.970703e-07
1.160341e+03,-9.889653e-01,1.529117e-03,-1.127394e-03,1.385271e-03,-8.519774e-03,-6.356437e-04,-1.206055e-06
1.163846e+03,-9.891436e-01,-2.359518e-03,-1.042365e-03,-2.091380e-03,-7.723886e-03,1.000611e-03,-9.687500e-08
1.167352e+03,-9.904554e-01,-4.494155e-03,-3.196510e-04,-3.165958e-03,-1.191898e-03,2.074913e-03,3.394531e-07
1.170858e+03,-9.914909e-01,-3.205001e-03,6.013442e-04,-1.217937e-03,6.778517e-03,1.738249e-03,-9.851074e-07
1.174363e+03,-9.916670e-01,8.315569e-04,9.277322e-04,1.806721e-04,9.766884e-03,-4.929280e-04,3.023437e-07
1.177869e+03,-9.912117e-01,4.111144e-03,2.716964e-04,2.107825e-03,3.936151e-03,-2.096008e-03,2.068359e-07
1.181374e+03,-9.899125e-01,4.045216e-03,-6.517159e-04,3.202139e-03,-4.084208e-03,-1.789819e-03,-2.671875e-07
1.184880e+03,-9.888910e-01,9.525841e-04,-1.165293e-03,8.700427e-04,-8.848563e-03,-3.966185e-04,-4.331055e-07
1.188385e+03,-9.892954e-01,-2.848988e-03,-9.727603e-04,-2.475905e-03,-7.032859e-03,1.218091e-03,-1.757812e-06
1.191891e+03,-9.906603e-01,-4.533118e-03,-1.819923e-04,-3.008334e-03,2.073350e-05,2.141598e-03,-1.586328e-06
1.195397e+03,-9.915612e-01,-2.723365e-03,7.100535e-04,-8.993838e-04,7.744147e-03,1.518215e-03,-3.769531e-07
1.198902e+03,-9.916499e-01,1.466586e-03,8.852047e-04,3.537762e-04,9.349557e-03,-8.543371e-04,9.174805e-07
1.202408e+03,-9.910611e-01,4.332848e-03,1.323253e-04,2.439692e-03,2.726712e-03,-2.155683e-03,-1.558594e-07
1.205913e+03,-9.897043e-01,3.740588e-03,-7.650730e-04,3.066663e-03,-5.111060e-03,-1.635782e-03,-5.126953e-07
1.209419e+03,-9.888510e-01,3.593591e-04,-1.184406e-03,3.299874e-04,-9.025437e-03,-1.507167e-04,-8.138672e-07
1.212924e+03,-9.894706e-01,-3.289525e-03,-8.868295e-04,-2.792070e-03,-6.223507e-03,1.418082e-03,-1.088184e-06
1.216430e+03,-9.908532e-01,-4.491632e-03,-4.030829e-05,-2.784463e-03,1.251319e-03,2.170398e-03,4.687500e-07
1.219935e+03,-9.916115e-01,-2.181704e-03,8.010874e-04,-6.215093e-04,8.577429e-03,1.244573e-03,-1.054077e-06
1.223441e+03,-9.916196e-01,2.066826e-03,8.177475e-04,5.724472e-04,8.724742e-03,-1.180753e-03,-7.812500e-08
1.226947e+03,-9.908896e-01,4.473318e-03,-1.007860e-05,2.732012e-03,1.497983e-03,-2.170315e-03,-1.765625e-07
1.230452e+03,-9.895083e-01,3.370965e-03,-8.660083e-04,2.846152e-03,-6.048181e-03,-1.456837e-03,9.599609e-07
1.233958e+03,-9.888469e-01,-2.394705e-04,-1.184752e-03,-2.188612e-04,-9.042869e-03,9.796834e-05,-1.805835e-06
1.237463e+03,-9.896635e-01,-3.672252e-03,-7.864225e-04,-3.029325e-03,-5.308759e-03,1.597635e-03,-1.085498e-06
1.240969e+03,-9.910284e-01,-4.369377e-03,1.022804e-04,-2.502968e-03,2.479383e-03,2.158842e-03,-2.976562e-07
1.244474e+03,-9.916452e-01,-1.592883e-03,8.713185e-04,-3.942113e-04,9.241153e-03,9.240841e-04,-6.712891e-07
1.247980e+03,-9.915735e-01,2.617760e-03,7.289814e-04,8.390169e-04,7.929569e-03,-1.462459e-03,-6.466797e-07
1.251486e+03,-9.907018e-01,4.532782e-03,-1.525458e-04,2.968815e-03,2.727775e-04,-2.145972e-03,9.555664e-07
1.254991e+03,-9.893299e-01,2.945457e-03,-9.542050e-04,2.549158e-03,-6.878556e-03,-1.257979e-03,8.292480e-07
